source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,distance_gspphot,phot_g_mean_mag,bp_rp,pf,pf_error,p1_o,int_average_g,int_average_bp,int_average_rp,peak_to_peak_g,metallicity,type_best_classification,mode_best_classification
5258996486831569024,153.04726525695364,-56.6119587682519,282.3007864561837,-0.2588057721883459,0.19169605728227637,0.028692296,6.6810985,,13.914635,4.0460873,16.597849880226523,0.013080301,,13.803745,16.38396,12.374453,0.69521946,,"DCEP","FUNDAMENTAL"
5259062663689285248,152.60989713458196,-56.31420969396682,281.93221396360934,-0.15299147187218773,0.21614544533710764,0.02651794,8.150913,2181.8518,14.952272,3.643546,3.5760731457697292,4.9617494E-5,,14.927641,17.182241,13.556388,0.36279163,0.12795207,"DCEP","FUNDAMENTAL"
5259873381716781952,151.06854855344082,-55.84199341573211,280.9582391775668,-0.2721633755447569,0.2018672708404622,0.014325567,14.091398,,13.764447,3.1068964,4.052147441455868,2.2805112E-5,,13.752247,15.5837145,12.481412,0.42561197,0.18023527,"DCEP","FUNDAMENTAL"
5260109123897149696,151.00374732038955,-55.18727751757194,280.54014840178434,0.2330100844953567,0.1342501830067763,0.01291887,10.39179,3408.7314,13.434751,2.3888159,3.9052949571415003,1.1998659E-4,,13.400356,14.641547,12.300124,0.65024143,-0.03606893,"DCEP","FUNDAMENTAL"
5302258008774271488,127.18202311384255,-60.12256315648986,275.2495254840554,-12.285248593766763,0.7926621151908935,0.0138803935,57.1066,,7.17335,1.1394744,6.696748676137484,1.7039488E-4,,7.1226964,7.5758104,6.4725194,0.5162561,,"DCEP","FUNDAMENTAL"
5307166778452154496,143.2809717443547,-55.8499548431703,277.59292329612964,-3.061719533947966,0.13075579701479834,0.018071828,7.235338,,14.763513,2.4558926,2.9332068790944015,1.2250221E-4,,14.705995,16.00339,13.568888,0.61511874,-0.16783032,"DCEP","FUNDAMENTAL"
5307713132652465152,147.54564301736286,-55.93336083215388,279.45365573824,-1.5558342015127002,0.18678190573217307,0.023302115,8.015663,,15.102759,3.1538363,2.407833058162754,1.567475E-5,,15.125279,16.981888,13.833667,0.37000325,0.06346334,"DCEP","FUNDAMENTAL"
5307761545524640256,147.1728244345721,-55.51952721214995,279.0285461661349,-1.3694586926536947,0.33627784345223033,0.021475228,15.658872,2015.6792,9.854069,1.6538897,5.323956821727492,7.735113E-5,,9.793394,10.545238,8.940935,0.46765837,0.21314912,"DCEP","FUNDAMENTAL"
5307968631664881920,146.66790515518966,-55.188271919103194,278.5958919092396,-1.2984850324686674,0.13337052252931414,0.01431423,9.317338,,13.83268,2.8063793,4.876744371805755,1.0628902E-4,,13.813407,15.3505945,12.598429,0.6170807,0.0014810731,"DCEP","FUNDAMENTAL"
5308026081150238976,146.293339679044,-54.87982207493006,278.23288991668494,-1.2009586378061632,0.18623565715883,0.023431541,7.9480753,2670.072,14.853814,3.0909166,3.435153355861214,7.381764E-5,,14.817754,16.615435,13.545897,0.47253588,0.16845123,"DCEP","FUNDAMENTAL"
5308083461913826176,148.47772217287277,-55.349265015050634,279.4964533745638,-0.7709568408401568,0.10564629559355833,0.020094005,5.2576027,,14.874313,2.7941294,4.204416373468929,2.0980483E-4,,14.862651,16.44106,13.658375,0.49716642,0.24036439,"DCEP","FUNDAMENTAL"
5308104146478024960,149.06358207825977,-55.120158303502244,279.61688724138793,-0.38419345657746384,0.09213207398778431,0.01706941,5.397496,,14.407233,2.5690517,5.180188760764185,1.3926924E-4,,14.417369,15.82301,13.25735,0.3765861,0.24682243,"DCEP","FUNDAMENTAL"
5308216021795779328,149.07207729530717,-54.75241378444373,279.3942318293579,-0.09147280735871814,0.1486042229117653,0.012302256,12.079429,3390.287,13.374722,2.4357624,4.610603445261476,7.994716E-5,,13.403852,14.718092,12.270871,0.40287855,0.12331073,"DCEP","FUNDAMENTAL"
5308494438744151936,148.15960829476728,-53.84139816463359,278.4111475501021,0.291954420866646,0.16427525857868497,0.014567401,11.276909,,12.709443,2.1305466,5.354546101860751,8.581059E-5,,12.692686,13.764961,11.6636305,0.62989986,-0.058908857,"DCEP","FUNDAMENTAL"
5308893149150949248,145.2927195231452,-53.81603750377876,277.0971198352078,-0.7741918416526214,0.26108018898990765,0.012454911,20.962029,,11.1879,1.827692,5.904433801414301,8.080874E-5,,11.098418,11.957912,10.176315,0.58637273,0.07881174,"DCEP","FUNDAMENTAL"
5308955099751277824,143.86175037921456,-54.359508713241304,276.83093578334046,-1.7380148841058232,0.07752396747944146,0.0135092335,5.738591,,13.781829,2.4500103,4.5767953906045005,2.1160881E-4,,13.785164,15.087123,12.656137,0.57498777,0.18105376,"DCEP","FUNDAMENTAL"
5309114391501007744,143.84201545309483,-53.742651511936266,276.40768163739534,-1.2889838755840355,0.21934456251873277,0.013148269,16.68239,3277.306,13.189392,2.9504347,6.003523421622634,5.362282E-5,,13.177951,14.87736,11.941126,0.56737465,0.06420708,"DCEP","FUNDAMENTAL"
5309174967720762496,144.21440532678687,-53.03277856562425,276.0968439664217,-0.6132264788343146,0.3530570064290224,0.0121168075,29.13779,2130.1697,9.832482,1.7747774,7.133632367052311,2.7221665E-4,,9.690457,10.485158,8.816345,0.69222075,,"DCEP","FUNDAMENTAL"
5309426652799793536,146.11904986260538,-52.48549702282817,276.6044025308632,0.5573809778010751,0.26570724586269967,0.013714522,19.374153,,12.581488,2.5898342,6.488332737992444,5.702195E-4,,12.584188,14.015724,11.424003,0.080048956,,"DCEP","FUNDAMENTAL"
5309498980053456128,145.38450351445576,-53.0855028720105,276.65880442460286,-0.18719699400674944,0.1446495505635073,0.014428958,10.024947,4102.8037,14.149175,2.7488241,4.035750976906831,8.23621E-5,,14.138528,15.68495,12.935681,0.507571,-0.023889143,"DCEP","FUNDAMENTAL"
5309930194773990400,140.5672870032836,-55.960258003209596,276.5697175695203,-4.194496032723786,0.9449611278223561,0.017378042,54.37673,1023.9201,7.437169,1.094419,4.37108227297894,2.5581374E-5,,7.3569674,7.7780943,6.7490697,0.5991539,-0.05667171,"DCEP","FUNDAMENTAL"
5310265099146146816,138.32400913948015,-54.93120979185935,274.94043236011487,-4.388588007868595,0.090268112993424,0.015516263,5.817645,,14.243448,1.6838455,3.504169230753204,3.513708E-5,,14.210815,14.996393,13.331366,0.4351646,-0.052782014,"DCEP","FUNDAMENTAL"
5310517162188587008,141.94591969102038,-54.03382533825224,275.7883574006597,-2.263808438789401,0.3249563631990868,0.016550522,19.634207,2209.2334,12.536595,2.6065998,6.705837649849552,2.1765675E-4,,12.538442,13.962102,11.374349,0.47907758,,"DCEP","FUNDAMENTAL"
5310863370918375552,140.55281013677862,-53.06411559665393,274.5178826968903,-2.14729834463615,0.09590775497150811,0.011125982,8.620161,,13.583384,1.7976418,3.051621085470501,2.5709016E-5,,13.5789,14.447798,12.645255,0.32117835,0.24343014,"DCEP","FUNDAMENTAL"
5311139245252191616,137.38338760611975,-53.98770231395548,273.8746588882723,-4.144617570740513,0.18316746423838892,0.010187415,17.979778,,11.716727,1.2084198,3.5904454899859037,8.874358E-5,,11.675228,12.180911,10.997574,0.3770117,0.20664196,"DCEP","FUNDAMENTAL"
5311298983669288832,136.84989282214775,-54.09276326257221,273.74026648231825,-4.446643768208563,0.07454531871113722,0.012201082,6.1097302,,13.356918,1.2641411,4.35120640180461,5.302687E-5,,13.354646,13.902957,12.638576,0.3152604,0.25256115,"DCEP","FUNDAMENTAL"
5311616398935271168,140.00627211117694,-52.85618420684954,274.13781358647157,-2.233189937121013,0.18582224176910855,0.011733769,15.836534,,10.914142,1.9557905,13.236594053272862,0.002608019,,10.8589945,11.819676,9.874333,0.55255336,,"DCEP","FUNDAMENTAL"
5311989580046078208,138.58385692728092,-51.49157431279271,272.5505961135355,-1.9062377758223228,0.2063274469773953,0.019191498,10.750982,3765.3052,13.983555,3.4705563,6.324559337501767,1.7234539E-4,,13.942521,16.046179,12.607446,0.302162,,"DCEP","FUNDAMENTAL"
5312196047720402048,143.34883899136824,-52.75584510624467,275.5241076021287,-0.7594559929871139,0.33070680228578786,0.012606547,26.23294,2943.905,11.11786,2.0225248,6.453538246555032,2.2338539E-4,,11.054903,12.038904,10.060224,0.40542227,,"DCEP","FUNDAMENTAL"
5312211543964567040,142.5659738715467,-53.058674803417944,275.3844898324812,-1.3027244637005848,0.3251580096554677,0.012553517,25.901747,2718.1475,11.289328,1.8654051,5.4845932597550835,6.1037215E-5,,11.18291,12.078104,10.240672,0.54671615,0.18347815,"DCEP","FUNDAMENTAL"
5312297855621621504,141.28073387773964,-53.209863458587215,274.93167786734057,-1.944998344841091,0.14095103902429573,0.016083257,8.763836,,11.742591,2.233326,34.52890836748766,0.0047989744,,11.54358,12.679838,10.480854,0.83497036,,"DCEP","FUNDAMENTAL"
5312442888077720448,141.99085798185035,-52.31620768179162,274.6206644102592,-1.0034148977548452,0.27281575291396354,0.012501626,21.82242,3560.0588,11.505945,2.1649485,7.6439175303255675,3.3519612E-4,,11.508369,12.619216,10.464776,0.45715842,,"DCEP","FUNDAMENTAL"
5312525488893758208,142.01700265014796,-51.88737277068124,274.336222709075,-0.6820616358197906,0.09658484960588114,0.012980132,7.4409757,,13.824909,2.180791,4.661633622090399,8.6456464E-5,,13.824698,14.946979,12.774206,0.27709946,,"DCEP","FUNDAMENTAL"
5312597197656348160,144.36965446369285,-52.26287993023324,275.65326266726356,0.023058058002599965,0.11907483230805403,0.020019878,5.94783,,14.942336,2.532526,4.078952979422836,7.198178E-5,,14.96978,16.310696,13.816088,0.62021554,-0.013526275,"DCEP","FUNDAMENTAL"
5312863897941667456,142.52115508111274,-51.62362438408751,274.3814392517226,-0.27596904762778884,0.2988771841704554,0.013165852,22.700937,,12.64718,2.2396011,3.368015247804562,4.220998E-5,,12.638168,13.789972,11.574581,0.47468835,-0.027379993,"DCEP","FUNDAMENTAL"
5312871354004960256,142.69035438551873,-51.481917043423714,274.361185639025,-0.10064292248114265,0.25243384045830347,0.016818147,15.009611,,12.967791,2.3938894,4.448938219139412,3.5568475E-5,,12.906934,14.1528635,11.812198,0.55429274,0.061365418,"DCEP","FUNDAMENTAL"
5313185367659966720,140.70749505559468,-51.86073934067666,273.7375252882418,-1.226115457930673,0.20835102396017305,0.013941397,14.944774,,12.351363,2.5231094,11.206759803887499,2.4788047E-4,,12.317103,13.683607,11.1763315,0.4691869,,"DCEP","FUNDAMENTAL"
5313250548085699712,139.88405102713642,-51.62042437680605,273.20684414113947,-1.4165551123521027,0.19693545909198631,0.016584149,11.874922,,12.7186165,2.049018,3.3549412495165454,6.425722E-5,,12.692544,13.716165,11.695604,0.694352,-0.13481545,"DCEP","FUNDAMENTAL"
5313672760547588480,139.69907738159822,-50.079381968007674,272.0281531070546,-0.4167931689592418,0.1769212175562517,0.011802801,14.989766,,13.418005,2.620964,4.2739310585441475,1.0056537E-5,3.0092280006294874,13.377845,14.796164,12.209632,0.488014,,"DCEP","MULTI"
5313887130948758016,142.92069032895037,-49.65498878584853,273.2213995553558,1.3346851748267614,0.5047402390883815,0.013407684,37.645596,,8.937748,1.8983369,11.198462339690789,0.0010020114,,8.875603,9.796915,7.9274197,0.55873865,,"DCEP","FUNDAMENTAL"
5323839566610513792,136.65872115842834,-52.35745693699326,272.37520781263663,-3.3651182210453077,0.32761617169001833,0.020991083,15.607397,2323.5718,10.723827,1.9372835,6.255661998356016,3.2127716E-4,,10.714229,11.654354,9.746682,0.52633876,0.21077867,"DCEP","FUNDAMENTAL"
5324034867356093056,137.06554453409234,-51.43625401775564,271.86311379338275,-2.558834686673912,1.0362069211939346,0.016881593,61.38088,965.371,7.220882,1.4856839,6.923682646133043,1.0232072E-4,,7.2326202,7.903524,6.43123,0.3555175,,"DCEP","FUNDAMENTAL"
5324581084123092736,134.33759215379405,-51.19882792836112,270.5534635217489,-3.6781729531053053,0.05896693563465959,0.011698882,5.040391,,13.613617,2.3841648,13.415270983608977,0.004675568,,13.567231,14.832239,12.475426,0.51960135,,"DCEP","FUNDAMENTAL"
5325899535993521920,137.34241983326044,-49.47683845622067,270.5412765928216,-1.1011004881600877,0.18665790276312805,0.023708222,7.8731294,2916.8452,14.012554,3.6373758,6.496868771593405,1.5762424E-4,,14.006492,16.275745,12.629225,0.4799914,,"DCEP","FUNDAMENTAL"
5326051543475917312,138.46777229881815,-48.3911354693903,270.2564686775552,0.18111697393525886,0.27662947242424685,0.041230034,6.7094164,2400.5515,14.133804,4.5844517,11.335496887146823,0.002020597,,14.081709,17.117077,12.5854435,0.44589034,,"DCEP","FUNDAMENTAL"
5327245711883215104,138.61381360286993,-47.31830648607571,269.54851917084477,0.9931713859957794,0.49411196557452236,0.03222501,15.333182,2637.129,12.329875,4.0402584,10.173744433115399,6.315961E-4,,12.276276,14.886033,10.867624,0.42210504,,"DCEP","FUNDAMENTAL"
5327602713866448256,137.200206304243,-46.20591636337357,268.07457038524353,1.0492731575655183,0.1473327509307651,0.018133128,8.12506,,14.697776,2.585866,1.862231694596039,1.6826997E-4,,14.704707,16.139242,13.546569,0.5769942,,"DCEP","FUNDAMENTAL"
5327836325732931840,131.23285441361278,-50.56001943798686,268.81303459825955,-4.788253176621041,0.37166570510603214,0.015026422,24.734146,1955.2092,9.24687,1.5841217,5.858464787145861,1.07605505E-4,,9.214622,9.940391,8.378947,0.55066323,0.026644796,"DCEP","FUNDAMENTAL"
5328248672646357120,132.04364074263955,-48.659152296438826,267.6512020874267,-3.192646295967728,0.20559111753056183,0.0100037595,20.551386,4137.6187,11.924896,2.1211586,9.842987757283215,4.26229E-4,,11.90268,12.9643755,10.874593,0.49549106,,"DCEP","FUNDAMENTAL"
5328949100222702848,130.67411493554835,-48.68613893317154,267.1095033041032,-3.91811513745395,0.07585192061336324,0.014277958,5.3125186,,14.296027,2.0892181,10.033889236323835,8.605247E-4,,14.283582,15.31196,13.274831,0.74451053,,"DCEP","FUNDAMENTAL"
5329323277776517120,130.3648002929452,-47.6496635932067,266.16232083402576,-3.4454796815522597,0.08697941130975195,0.014126054,6.157375,,14.01446,1.7484579,3.175332426595746,7.850135E-5,,13.994818,14.80592,13.092648,0.72979254,-0.16861129,"DCEP","FUNDAMENTAL"
5329338700985814656,130.0583209398227,-47.5515608394277,265.9580681356308,-3.549245767363436,0.13047317800847333,0.011164052,11.686901,,13.2269745,1.8760567,4.827547235720185,1.6732569E-4,,13.218656,14.1270895,12.271075,0.34865496,-0.08013516,"DCEP","FUNDAMENTAL"
5329352998951582976,130.91118029354817,-47.40309012410012,266.1947392016867,-3.002909201485173,0.40402247453870505,0.018353475,22.013405,,7.7874327,1.607461,23.352513760390675,0.025747297,,7.7184925,8.37664,6.90797,1.0156257,,"DCEP","FUNDAMENTAL"
5329405672431387648,130.00863793382453,-47.19841748626319,265.6569198124699,-3.3608807915291785,0.07032059990804246,0.012979595,5.417781,,13.971668,1.8699837,3.670656547111276,8.134395E-5,,13.96108,14.864407,13.013007,0.44814542,-0.070760794,"DCEP","FUNDAMENTAL"
5329713123372088320,132.4689267061161,-46.21928638927006,265.93766558077095,-1.4307058822703875,0.08258637296710346,0.015476245,5.3363314,,14.149538,2.13756,3.6110357313511865,9.095459E-5,,14.130343,15.2206545,13.088531,0.5970182,-0.12884724,"DCEP","FUNDAMENTAL"
5329838158460391296,131.22275782118206,-46.342960465465616,265.4936278774989,-2.179080331355383,0.49018001723790955,0.018705394,26.205276,,8.120997,1.2560558,9.550744745520666,3.8419297E-4,,7.9954643,8.501973,7.331166,0.6142182,,"DCEP","FUNDAMENTAL"
5329899043907713408,132.06637346644547,-45.96267916436385,265.56229351134306,-1.4852336098733405,0.1366508375940476,0.01197373,11.412554,,13.157577,2.953349,11.919834937704923,0.0014822794,,13.073538,14.749897,11.832053,0.46194026,,"DCEP","FUNDAMENTAL"
5329939274854213760,132.3644941541609,-45.465643829582206,265.30790787216387,-1.0101628351726226,0.1995071708666491,0.015902277,12.545823,3086.745,12.892878,2.5381985,5.875260735585085,1.11727626E-4,,12.872327,14.247818,11.734889,0.49128756,0.049702294,"DCEP","FUNDAMENTAL"
5329974119937794048,131.568247790571,-45.46557917199654,264.956773874378,-1.4444572613004858,0.19651729867700787,0.011798347,16.65634,,13.442748,2.5382452,3.1395841969604574,5.158748E-5,,13.457393,14.835295,12.308597,0.5310577,0.13301997,"DCEP","FUNDAMENTAL"
5330212537852847872,136.14871432958145,-46.55363744859642,267.8433699842606,0.2787849502253066,0.3434801534238439,0.014889738,23.068247,2852.098,12.092416,2.595047,6.627846396610582,1.863788E-4,,12.058611,13.475454,10.895159,0.44643018,,"DCEP","FUNDAMENTAL"
5332375453374624640,178.0737807060855,-65.40418201580248,296.8246972113417,-3.2361103786676253,0.291540355982154,0.012110106,24.074139,,9.441485,1.5032158,11.638899480340397,0.0018077472,,9.366626,10.039716,8.563278,0.77199584,,"DCEP","FUNDAMENTAL"
5332397512328481920,177.7350164689081,-65.14071211704355,296.62589359492756,-3.0123000176099994,0.25203400717119545,0.017163133,14.684615,3372.9944,11.178758,1.7209854,4.944982117597536,7.475563E-5,,11.146012,11.976557,10.242218,0.52627003,0.36867484,"DCEP","FUNDAMENTAL"
5332968639886303104,179.92885532437924,-63.9994201098293,297.2998607243525,-1.6947065622599637,0.16908264685905433,0.013780079,12.270079,4540.142,12.347082,2.386302,8.722342124268959,3.40361E-4,,12.373856,13.657617,11.252339,0.27825648,,"DCEP","FUNDAMENTAL"
5333259323269569792,177.31664685852726,-63.078576037418905,295.96226928608274,-1.0511963787009524,0.39979397560106256,0.012004086,33.304825,2220.7036,9.857286,1.204216,3.1749662810162067,5.47338E-4,,9.828431,10.344605,9.1793995,0.568023,0.24762921,"DCEP","FUNDAMENTAL"
5333340824575196800,175.24384278025428,-62.692474345078686,294.9503674010232,-0.9177371587571123,0.6387556309165746,0.015329676,41.667915,,8.632669,1.0881028,3.335355125629411,4.031783E-4,,8.540057,8.97269,7.935587,0.5368244,0.17239286,"DCEP","FUNDAMENTAL"
5333376489975555584,175.33100035881355,-62.26475713680974,294.87422072320567,-0.4949293011163706,0.3366447508967179,0.01730519,19.4534,2157.3943,11.849864,2.3661747,5.892199725387542,2.1787247E-4,,11.849924,13.105074,10.740857,0.42617637,0.20952003,"DCEP","FUNDAMENTAL"
5333640230992516480,173.32409713902163,-63.24239956269939,294.26945335260444,-1.6924499103634383,0.26952294060055393,0.012776588,21.095064,5242.31,11.755382,2.0122461,4.974475189659312,8.1353544E-5,,11.769249,12.780095,10.767236,0.4658266,0.11597089,"DCEP","FUNDAMENTAL"
5334361171349250816,170.73599421522485,-61.55178884910206,292.59671758032806,-0.46860411766709187,0.1901976493131518,0.035755657,5.3193727,2645.4478,14.6161785,4.0450144,23.736291713885684,0.0065961755,,14.650949,17.239388,13.211811,0.88913375,,"DCEP","FUNDAMENTAL"
5334506135119058304,171.27391888580152,-60.73461169166571,292.57093695331093,0.3884260375034428,0.5609558933481774,0.014276453,39.292385,1604.5306,8.573281,1.315618,5.310205208677666,1.666239E-4,,8.49598,9.053618,7.786929,0.44577068,0.2915624,"DCEP","FUNDAMENTAL"
5334563996911649408,179.47384155366976,-62.64612537216343,296.8255073371826,-0.4108888250027589,0.22881154205958482,0.013809124,16.569592,2814.3694,11.496383,1.906374,7.003929754605526,1.863157E-4,,11.430606,12.352883,10.478862,0.602574,,"DCEP","FUNDAMENTAL"
5334631376367030272,178.66843164078372,-62.28921466795538,296.3859710526194,-0.14107774624719938,0.11619161417379,0.018323768,6.341033,,13.56354,2.353465,6.575160661455796,2.2989091E-4,,13.565836,14.796138,12.461873,0.47464976,,"DCEP","FUNDAMENTAL"
5334675185024180864,179.2521093950578,-62.31178144107877,296.6558359420563,-0.10511905597944304,0.16035823572208818,0.018584931,8.628401,,11.988045,2.6245546,26.457295480651712,0.012966136,,11.860283,13.234203,10.694329,0.7376151,,"DCEP","FUNDAMENTAL"
